Date,Time,Open,High,Low,Adj Close,Volumne
2021.07.07,20:00,34636.11,34636.11,34575.29,34587.34,326
2021.07.07,20:05,34590.05,34599.83,34515.26,34557.79,316
2021.07.07,20:10,34558.48,34593.68,34535.78,34573,290
2021.07.07,20:15,34574.17,34611.57,34565.32,34586.65,316
2021.07.07,20:20,34587.28,34600.54,34553.16,34592.29,307
2021.07.07,20:25,34593.17,34599.4,34564.38,34579.61,308
2021.07.07,20:30,34579.48,34580.35,34479.61,34509.04,313
2021.07.07,20:35,34508.34,34547.17,34506.78,34525.32,313
2021.07.07,20:40,34528.6,34540.29,34474.07,34487.3,310
2021.07.07,20:45,34490.15,34582.46,34485.91,34576.95,305
2021.07.07,20:50,34568.68,34585.24,34546.36,34573.41,302
2021.07.07,20:55,34574.15,34577.73,34509.33,34539.8,320
2021.07.07,21:00,34539.32,34539.32,34486.33,34488.79,302
2021.07.07,21:05,34490.68,34541.94,34473.05,34533.35,300
2021.07.07,21:10,34535.01,34536.12,34492.85,34502.51,300
2021.07.07,21:15,34503.32,34516.88,34441.76,34512.28,313
2021.07.07,21:20,34510.47,34521.83,34134.97,34315.34,372
2021.07.07,21:25,34315.9,34342.67,34266.27,34312.16,334
2021.07.07,21:30,34308.68,34316.29,34257.71,34295.73,314
2021.07.07,21:35,34295.57,34295.57,34124.98,34208.55,341
2021.07.07,21:40,34207.8,34226.24,34142.75,34152.14,337
2021.07.07,21:45,34152.63,34240.17,34152.63,34222.12,325
2021.07.07,21:50,34224.37,34266.19,34189.16,34262.73,317
2021.07.07,21:55,34264,34264,34204.29,34230.02,307
2021.07.07,22:00,34232.28,34246.94,34174.36,34198.41,325
2021.07.07,22:05,34199.61,34292.68,34196.72,34217.96,329
2021.07.07,22:10,34225.39,34226.7,34143.1,34167.75,320
2021.07.07,22:15,34174.04,34174.04,34046.16,34150.77,355
2021.07.07,22:20,34151.32,34226.83,34140.26,34221.61,316
2021.07.07,22:25,34225.09,34273.26,34202.26,34254.41,315
2021.07.07,22:30,34257.74,34272.74,34205.77,34231.43,325
2021.07.07,22:35,34231.61,34231.67,34146.65,34175.03,315
2021.07.07,22:40,34175.55,34223.49,34165.43,34212.13,314
2021.07.07,22:45,34216.82,34216.82,34156.98,34173.53,308
2021.07.07,22:50,34168.72,34171.24,34118.38,34139.78,325
2021.07.07,22:55,34135.95,34172.11,34104.63,34157.3,314
2021.07.07,23:00,34156.99,34162.51,34004.8,34081.99,335
2021.07.07,23:05,34079.47,34079.47,33861.47,33935.73,358
2021.07.07,23:10,33934.19,33981.56,33871.56,33928.13,339
2021.07.07,23:15,33928.13,34110.39,33899.23,34101.72,362
2021.07.07,23:20,34098.09,34099.68,34008.59,34052.15,339
2021.07.07,23:25,34053.62,34053.62,33959.22,33975.76,327
2021.07.07,23:30,33977.23,33979.58,33872.23,33955.24,333
2021.07.07,23:35,33960.9,33960.9,33789.24,33855.85,342
2021.07.07,23:40,33855.98,33914.42,33810.51,33860.18,324
2021.07.07,23:45,33857.54,33948.59,33852.82,33947.81,322
2021.07.07,23:50,33947.94,33948.05,33837.49,33841.18,317
2021.07.07,23:55,33838,33869.81,33770.72,33855.86,330
2021.07.08,0:00,33857.09,33920.67,33762.99,33815.2,371
2021.07.08,0:05,33819.61,33872.42,33762.46,33796.5,353
2021.07.08,0:10,33794,33810.35,33715.94,33733.81,323
2021.07.08,0:15,33735.23,33752.89,33630.03,33697.53,350
2021.07.08,0:20,33702.44,33702.44,33393.08,33478.93,400
2021.07.08,0:25,33480.84,33521.24,33290.85,33394,395
2021.07.08,0:30,33394.78,33394.78,33066.59,33212.86,423
2021.07.08,0:35,33209.07,33247.48,33124.22,33222.51,369
2021.07.08,0:40,33223.93,33298.61,33214.88,33244.22,353
2021.07.08,0:45,33244.86,33343.27,33196.81,33321.71,351
2021.07.08,0:50,33320.58,33340.07,33237.81,33275.01,326
2021.07.08,0:55,33276.51,33293.83,33187.27,33187.27,325
2021.07.08,1:00,33193.43,33353.87,33174.21,33343.31,326
2021.07.08,1:05,33344.72,33454.22,33326.83,33442.94,327
2021.07.08,1:10,33445.94,33463.36,33370.99,33446.99,324
2021.07.08,1:15,33443.48,33451.69,33377.52,33443.55,322
2021.07.08,1:20,33442.63,33455.04,33316.71,33335.26,307
2021.07.08,1:25,33335.09,33358.74,33286.1,33326.5,316
2021.07.08,1:30,33328.07,33375.79,33258.68,33357.45,324
2021.07.08,1:35,33359.51,33407.46,33315.29,33401.25,320
2021.07.08,1:40,33402.35,33422.49,33279.54,33312.52,332
2021.07.08,1:45,33313.36,33365.19,33272.47,33351.28,338
2021.07.08,1:50,33353.65,33391.53,33334.87,33364.38,315
2021.07.08,1:55,33370.48,33371.41,33295.36,33311.27,315
2021.07.08,2:00,33309.92,33384.3,33272.18,33372.34,319
2021.07.08,2:05,33376.09,33394.6,33355.17,33355.17,308
2021.07.08,2:10,33353.43,33421.08,33353.43,33419.34,307
2021.07.08,2:15,33419.62,33420.97,33320.96,33344.51,309
2021.07.08,2:20,33343.36,33397.04,33331.76,33371.85,309
2021.07.08,2:25,33373.52,33383.74,33321.97,33357.62,302
2021.07.08,2:30,33362.62,33365.71,33284.03,33317.95,315
2021.07.08,2:35,33318.38,33347.37,33285.91,33339.77,307
2021.07.08,2:40,33339.97,33340.43,33275.15,33296.47,313
2021.07.08,2:45,33297.86,33372.05,33288.32,33370.52,307
2021.07.08,2:50,33369.87,33372.21,33316.03,33358.38,308
2021.07.08,2:55,33358.74,33385.1,33340.91,33377.11,302
2021.07.08,3:00,33381.71,33381.71,33281.65,33285.57,312
2021.07.08,3:05,33287.49,33297.02,33111.44,33142.22,341
2021.07.08,3:10,33143.52,33195.86,33042.76,33163.2,373
2021.07.08,3:15,33164.55,33298.83,33125.36,33227.86,347
2021.07.08,3:20,33229.75,33293.73,33109.16,33140.81,337
2021.07.08,3:25,33143.77,33184.56,33097.58,33178.03,311
2021.07.08,3:30,33175.45,33396.16,33173.95,33353.3,368
2021.07.08,3:35,33347.6,33417.83,33343.64,33393.09,331
2021.07.08,3:40,33395.58,33399.18,33320.2,33360.24,332
2021.07.08,3:45,33362.47,33376.72,33303.13,33375.25,321
2021.07.08,3:50,33376.58,33406.55,33334.73,33338.73,323
2021.07.08,3:55,33339.73,33366.07,33292.73,33297.36,326
2021.07.08,4:00,33294.09,33302.69,33126.58,33201.15,364
2021.07.08,4:05,33204.72,33256.11,33196.27,33225.27,334
2021.07.08,4:10,33221.11,33262.81,33186.57,33229.63,338
2021.07.08,4:15,33230.98,33267.34,33177.02,33187.87,306
2021.07.08,4:20,33192.37,33257.39,33164.55,33239.89,322
2021.07.08,4:25,33240.01,33242.38,33156.38,33163.69,314
2021.07.08,4:30,33165.61,33257.42,33162.81,33256.02,328
2021.07.08,4:35,33253.21,33258.53,33211.98,33230.96,309
2021.07.08,4:40,33230.5,33236.55,33166.66,33200.2,321
2021.07.08,4:45,33200.91,33354.2,33152.52,33291.45,372
2021.07.08,4:50,33295.45,33345.33,33264.8,33326.04,332
2021.07.08,4:55,33328.21,33330.01,33274.23,33298.17,309
2021.07.08,5:00,33295.42,33340.1,33285.58,33321.99,315
2021.07.08,5:05,33324.46,33342.73,33296.36,33319.28,315
2021.07.08,5:10,33322.75,33331.71,33244.18,33277.82,316
2021.07.08,5:15,33278.58,33279.79,33197.82,33212.08,316
2021.07.08,5:20,33206.06,33219.74,33164.33,33183.57,311
2021.07.08,5:25,33180.23,33207.33,33176.25,33206.26,302
2021.07.08,5:30,33205.94,33225.05,33160.87,33166.05,303
2021.07.08,5:35,33165.91,33176.48,33136.35,33158.27,304
2021.07.08,5:40,33162.42,33192.01,33105.83,33120.06,309
2021.07.08,5:45,33120.41,33161.76,33112.18,33134.03,313
2021.07.08,5:50,33131.55,33202.69,33088.56,33162.83,321
2021.07.08,5:55,33164.62,33167.02,32798.5,32815.35,332
2021.07.08,6:00,32811.12,33167.46,32805.4,33140.86,405
2021.07.08,6:05,33142.91,33272.4,33142.91,33246.81,354
2021.07.08,6:10,33250.67,33371.42,33246.93,33367.95,334
2021.07.08,6:15,33365.43,33470.21,33327.59,33405.68,334
2021.07.08,6:20,33406.49,33407.78,33335.69,33349.59,313
2021.07.08,6:25,33349.78,33357.06,33265.76,33285.8,308
2021.07.08,6:30,33284.64,33328.13,33208.28,33220.84,320
2021.07.08,6:35,33222.12,33241.5,33130.14,33145.03,318
2021.07.08,6:40,33146.31,33166.45,33047.73,33054.46,334
2021.07.08,6:45,33055.05,33143.94,33049.42,33110.28,330
2021.07.08,6:50,33112.1,33139.61,33059.54,33094.52,310
2021.07.08,6:55,33092.29,33099.95,33016.73,33060.7,325
2021.07.08,7:00,33057.85,33120.5,33046.86,33120.5,320
2021.07.08,7:05,33124.09,33131.26,33054.74,33119.06,314
2021.07.08,7:10,33120.13,33196.56,33097.56,33173.48,306
2021.07.08,7:15,33176.77,33205.28,33111.14,33120.97,312
2021.07.08,7:20,33117.99,33118.22,33006.46,33036.07,312
2021.07.08,7:25,33035.7,33085.41,32969.01,32995.63,314
2021.07.08,7:30,32996.17,32996.17,32802.88,32867.47,382
2021.07.08,7:35,32868.75,32879.25,32753.18,32817.53,342
2021.07.08,7:40,32816.75,32823.94,32325.08,32526.96,456
2021.07.08,7:45,32536.02,32536.24,32434.84,32474.65,343
2021.07.08,7:50,32475.89,32479.07,32407.16,32451.58,346
2021.07.08,7:55,32449.91,32451.92,32231.19,32432.16,388
2021.07.08,8:00,32423.51,32462.77,32324.75,32338.26,397
2021.07.08,8:05,32339.04,32377.08,32223.18,32246.79,355
2021.07.08,8:10,32252.55,32332.59,32184.78,32279.32,375
2021.07.08,8:15,32282.65,32429.01,32279.05,32376.66,368
2021.07.08,8:20,32374.28,32455.83,32370.38,32389.96,329
2021.07.08,8:25,32391.3,32424.48,32308.94,32338.02,325
2021.07.08,8:30,32329.73,32421.21,32323.33,32342.09,328
2021.07.08,8:35,32348.53,32364.36,32240.42,32319.04,350
2021.07.08,8:40,32318.08,32376.42,32275.07,32357.42,345
2021.07.08,8:45,32364.59,32381.36,32318.73,32337.95,313
2021.07.08,8:50,32338.81,32467.56,32332.37,32451.72,347
2021.07.08,8:55,32455.7,32550.09,32429.32,32512.55,352
2021.07.08,9:00,32519.09,32658.39,32502.97,32641.91,386
2021.07.08,9:05,32637.76,32640.93,32515.47,32527.84,363
2021.07.08,9:10,32531.71,32539.53,32386.18,32405.99,334
2021.07.08,9:15,32407.05,32529.04,32363.57,32527.51,352
2021.07.08,9:20,32528.62,32529.18,32397.63,32485.34,341
2021.07.08,9:25,32477.3,32507.85,32449.33,32488.24,318
2021.07.08,9:30,32487.13,32583.02,32469.91,32580.58,323
2021.07.08,9:35,32579.72,32617.69,32530.29,32589.37,327
2021.07.08,9:40,32589.43,32623.36,32528.31,32563.08,328
2021.07.08,9:45,32563.91,32595.59,32459.49,32594.26,334
2021.07.08,9:50,32595.99,32597.27,32523.57,32554.81,323
2021.07.08,9:55,32555.34,32560.39,32502.72,32536.16,322
2021.07.08,10:00,32538.2,32571.12,32466.69,32571.12,317
2021.07.08,10:05,32572.18,32579.79,32461.72,32485.95,329
2021.07.08,10:10,32485.82,32593.28,32473.15,32586.01,337
2021.07.08,10:15,32585.53,32630.5,32534.26,32609.41,323
2021.07.08,10:20,32614.2,32623.82,32561.84,32600.94,319
2021.07.08,10:25,32601.24,32646.43,32599.81,32621.77,319
2021.07.08,10:30,32623.51,32627.79,32584.47,32616.18,315
2021.07.08,10:35,32618.48,32703.72,32604.26,32687.03,324
2021.07.08,10:40,32685.73,32689.72,32612.49,32648.6,314
2021.07.08,10:45,32649.03,32658.23,32578.03,32602.37,316
2021.07.08,10:50,32603.54,32610.63,32499.18,32528.13,327
2021.07.08,10:55,32528.56,32531.19,32412.84,32445.81,328
2021.07.08,11:00,32444.41,32444.41,32060.77,32110.84,406
2021.07.08,11:05,32121.75,32268.55,32117.31,32220.43,366
2021.07.08,11:10,32220.56,32307,32216.53,32257.65,347
2021.07.08,11:15,32259.67,32440.68,32257.66,32343.56,353
2021.07.08,11:20,32347.38,32443.06,32334.32,32440.83,349
2021.07.08,11:25,32441.08,32518.06,32434.15,32474.69,356
2021.07.08,11:30,32470.8,32536.29,32451.33,32526.96,331
2021.07.08,11:35,32524.91,32586.57,32487.91,32545.88,338
2021.07.08,11:40,32548.7,32607.91,32517.91,32559.21,335
2021.07.08,11:45,32560.51,32587.2,32491.14,32514.84,336
2021.07.08,11:50,32516.6,32559.94,32503.11,32551.61,328
2021.07.08,11:55,32552.29,32710.13,32533.27,32672.28,334
2021.07.08,12:00,32673.42,32675.71,32532.09,32538.22,334
2021.07.08,12:05,32537.49,32583.35,32506.8,32527.78,324
2021.07.08,12:10,32526.81,32542.97,32443.26,32540.12,344
2021.07.08,12:15,32535.96,32619.81,32507.16,32610.32,347
2021.07.08,12:20,32605.78,32638.66,32579.06,32616.89,329
2021.07.08,12:25,32619.35,32652.55,32544.12,32652.55,349
2021.07.08,12:30,32652.59,32960.67,32618.24,32919.58,423
2021.07.08,12:35,32922.04,32922.04,32820.1,32887.02,353
2021.07.08,12:40,32888.88,32891.24,32768.29,32794.47,324
2021.07.08,12:45,32793.94,32797.76,32640.09,32662.11,335
2021.07.08,12:50,32660.17,32680.89,32509.23,32567.43,351
2021.07.08,12:55,32570.59,32636.06,32531.82,32556.85,341
2021.07.08,13:00,32559.76,32591.45,32424.59,32461.3,343
2021.07.08,13:05,32461.65,32553.26,32461.65,32527.28,346
2021.07.08,13:10,32533.57,32615.24,32500.17,32581.64,342
2021.07.08,13:15,32587.55,32626.31,32473.58,32525.81,336
2021.07.08,13:20,32523.84,32554.45,32451.06,32554.45,334
2021.07.08,13:25,32557.45,32584.3,32510.41,32513.64,323
2021.07.08,13:30,32521.03,32564.91,32380.41,32442.84,351
2021.07.08,13:35,32442.9,32488.32,32336.88,32356.66,358
2021.07.08,13:40,32355.94,32439.52,32309.05,32331.42,349
2021.07.08,13:45,32333.38,32431.31,32303.14,32425.35,344
2021.07.08,13:50,32425.21,32512.77,32388.12,32434.02,339
2021.07.08,13:55,32435.9,32478.11,32434.16,32443.21,326
2021.07.08,14:00,32445.19,32630.18,32434.93,32609.03,376
2021.07.08,14:05,32610.85,32655.13,32522.15,32534.96,347
2021.07.08,14:10,32535.3,32604.85,32523.96,32579.93,341
2021.07.08,14:15,32572.77,32665.46,32551.98,32558.64,340
2021.07.08,14:20,32568.34,32591.82,32455.43,32473.85,341
2021.07.08,14:25,32473.45,32608.14,32463.91,32601.31,342
2021.07.08,14:30,32592.31,32620.56,32567.21,32610.38,350
2021.07.08,14:35,32605.52,32653.48,32537.94,32559.44,346
2021.07.08,14:40,32555.28,32741.78,32540.61,32655.19,363
2021.07.08,14:45,32655.68,32693.94,32573.79,32615.45,348
2021.07.08,14:50,32615.96,32779.78,32590.15,32771.71,341
2021.07.08,14:55,32770.76,32770.76,32677.79,32732.04,337
2021.07.08,15:00,32735.9,32752.46,32660.48,32694.59,334
2021.07.08,15:05,32697.87,32808.7,32697.87,32778.68,347
2021.07.08,15:10,32778.51,32844.61,32718.6,32802.93,341
2021.07.08,15:15,32803.09,32850.47,32748.35,32816.32,330
2021.07.08,15:20,32816.28,32897.57,32810.25,32897.57,345
2021.07.08,15:25,32899.44,32906.81,32830.05,32848.87,331
2021.07.08,15:30,32846,32849.81,32737.06,32768.57,338
2021.07.08,15:35,32768.85,32858.25,32759.03,32838.09,333
2021.07.08,15:40,32828.77,32829.02,32773.49,32809.77,311
2021.07.08,15:45,32807.3,32839.29,32736.72,32837.61,319
2021.07.08,15:50,32838.74,32927.41,32799.6,32822.77,349
2021.07.08,15:55,32817.93,32906.38,32810.24,32878.67,342
2021.07.08,16:00,32877.19,32942.79,32798.85,32801.77,360
2021.07.08,16:05,32803.92,32833.54,32733.39,32779.25,371
2021.07.08,16:10,32785.34,32819.93,32741.35,32781.66,351
2021.07.08,16:15,32787.04,32797.46,32712.29,32753.44,327
2021.07.08,16:20,32748.99,32813.53,32730.51,32776.3,332
2021.07.08,16:25,32776.86,32803.19,32764.98,32784.96,307
2021.07.08,16:30,32788.8,32859.77,32771.87,32836.98,325
2021.07.08,16:35,32836.74,32842.81,32684.38,32722.74,340
2021.07.08,16:40,32724.3,32756.84,32633.44,32640.96,343
2021.07.08,16:45,32644.72,32834.43,32636.66,32834.43,343
2021.07.08,16:50,32832.3,32881.26,32787.6,32837.47,369
2021.07.08,16:55,32837.83,32916.42,32807.31,32885.66,342
2021.07.08,17:00,32886.85,33004.97,32836.46,32950.01,359
2021.07.08,17:05,32950.77,32970.47,32859.58,32891.31,331
2021.07.08,17:10,32890.7,32890.7,32761.31,32780.28,343
2021.07.08,17:15,32781.3,32838.3,32754.26,32765.67,319
2021.07.08,17:20,32766.27,32850.06,32755.03,32826.71,315
2021.07.08,17:25,32826.64,32865.6,32807.4,32834.04,321
2021.07.08,17:30,32840.96,32940.47,32807.79,32908.23,340
2021.07.08,17:35,32909.42,32962.3,32876.34,32948.82,319
2021.07.08,17:40,32951.13,32966.01,32903.7,32920.74,322
2021.07.08,17:45,32919.94,32989.86,32918.74,32955.38,330
2021.07.08,17:50,32956.26,32976.42,32855.48,32890.38,324
2021.07.08,17:55,32885.31,32888.92,32814.97,32844.36,321
2021.07.08,18:00,32845.46,32907.43,32812.53,32815.2,337
2021.07.08,18:05,32812.48,32848.47,32774.4,32797.61,343
2021.07.08,18:10,32796.6,32826.67,32774.19,32783.91,326
2021.07.08,18:15,32788.33,32836.84,32777.16,32789.5,325
2021.07.08,18:20,32790.77,32793.54,32732.69,32749.67,313
2021.07.08,18:25,32750.43,32775.51,32712.19,32768.21,338
2021.07.08,18:30,32766.6,32802.71,32731.21,32795.68,319
2021.07.08,18:35,32792.81,32845.84,32783.07,32790.47,312
2021.07.08,18:40,32789.9,32819.55,32734.41,32800.43,325
2021.07.08,18:45,32802.34,32830.05,32733.99,32754.56,315
2021.07.08,18:50,32754.11,32819.12,32743.45,32797.12,323
2021.07.08,18:55,32796.84,32831.68,32741.86,32817.06,309
2021.07.08,19:00,32815.93,32856.03,32762.67,32789.23,343
2021.07.08,19:05,32786.25,32793.21,32740.99,32740.99,320
2021.07.08,19:10,32741.64,32777.68,32679.98,32708.88,318
2021.07.08,19:15,32714.65,32714.65,32587.5,32660.42,377
2021.07.08,19:20,32663.41,32806.12,32652.42,32805.07,356
2021.07.08,19:25,32802.6,32922.97,32789.63,32911.1,343
2021.07.08,19:30,32912.74,32945.77,32847.58,32864.95,338
2021.07.08,19:35,32862.54,32950.96,32855.34,32918.71,331
2021.07.08,19:40,32920.06,32960.41,32864.68,32880.81,347
2021.07.08,19:45,32887.86,32907.58,32813.6,32831.91,324
2021.07.08,19:50,32828.64,32994.52,32784.9,32969,349
2021.07.08,19:55,32972.93,33124.42,32968.26,32982.81,415
2021.07.08,20:00,32984.56,33039.46,32904.94,32992.49,362
2021.07.08,20:05,32993.94,33055.35,32956.04,32993.38,344
2021.07.08,20:10,32993.16,33011.94,32949.11,32968.22,313
2021.07.08,20:15,32965.29,32973.22,32873.57,32887.35,331
2021.07.08,20:20,32870.96,32922.26,32844.1,32899.05,334
2021.07.08,20:25,32900.06,32920.63,32845.93,32863.78,323
2021.07.08,20:30,32866.36,32910.13,32832.25,32910.13,291
2021.07.08,20:35,32910.22,32912.19,32828.9,32870.36,350
2021.07.08,20:40,32873.08,32873.08,32805.14,32846.14,331
2021.07.08,20:45,32846.56,32862.77,32809.47,32834.1,316
2021.07.08,20:50,32834.56,32865.11,32824.18,32849.68,307
2021.07.08,20:55,32855.72,32864.48,32748.22,32779.24,321
2021.07.08,21:00,32780.2,32819.97,32763.31,32815.04,320
2021.07.08,21:05,32816.07,32903.98,32816.07,32887.54,314
2021.07.08,21:10,32887.68,32890.75,32848.04,32871.02,309
2021.07.08,21:15,32870.91,32886.73,32718.7,32785.75,320
2021.07.08,21:20,32786.96,32879.75,32783.87,32828.63,305
2021.07.08,21:25,32828.69,32887.19,32825.4,32883.79,316
2021.07.08,21:30,32885.02,32914.53,32858.35,32878.27,305
2021.07.08,21:35,32879.11,32880.46,32843.94,32869.12,311
2021.07.08,21:40,32869.69,32900.3,32852.4,32880.18,312
2021.07.08,21:45,32880.86,32901.06,32813.61,32829.81,321
2021.07.08,21:50,32829.92,32832,32696.42,32725.14,354
2021.07.08,21:55,32706.66,32746.2,32640.94,32659.79,338
2021.07.08,22:00,32669.71,32780.53,32627.05,32630.85,353
2021.07.08,22:05,32638.06,32692.91,32534.87,32583.08,349
2021.07.08,22:10,32585.1,32631.82,32518.07,32576.96,348
2021.07.08,22:15,32574.93,32586.68,32482.12,32571.7,343
2021.07.08,22:20,32574.95,32613.42,32545.08,32566.34,330
2021.07.08,22:25,32568.51,32606.11,32481.47,32503.21,346
2021.07.08,22:30,32505.15,32600.74,32470.49,32506.16,364
2021.07.08,22:35,32497.07,32571.04,32469.86,32476.46,338
2021.07.08,22:40,32476.56,32558.1,32471.03,32514.05,336
2021.07.08,22:45,32515.69,32568.4,32515.69,32547.16,315
2021.07.08,22:50,32547.78,32586.14,32528.93,32561.38,323
2021.07.08,22:55,32560.65,32570.36,32502.36,32530.99,318
2021.07.08,23:00,32528.61,32638.2,32524.87,32628.63,333
2021.07.08,23:05,32626.44,32626.56,32565.61,32579.63,332
2021.07.08,23:10,32580.01,32679.2,32564.35,32675.19,327
2021.07.08,23:15,32675.4,32688.5,32618.16,32686.15,333
2021.07.08,23:20,32686.69,32804.74,32683.52,32780.18,358
2021.07.08,23:25,32775.41,32843.99,32764.86,32786.55,359
2021.07.08,23:30,32789.63,32799.7,32720.87,32750.09,340
2021.07.08,23:35,32749.76,32814.29,32744.06,32791.83,327
2021.07.08,23:40,32790.11,32843.49,32759.69,32833.1,341
2021.07.08,23:45,32833.9,32874.45,32790.53,32865.97,332
2021.07.08,23:50,32863.74,32871.09,32808.85,32839.21,322
2021.07.08,23:55,32830.35,32888.55,32813.39,32855.47,330
2021.07.09,0:00,32862.6,32867.29,32728.95,32749.71,346
2021.07.09,0:05,32752.41,32786.18,32591.43,32595.24,371
2021.07.09,0:10,32589.37,32685.54,32558.08,32668.2,359
2021.07.09,0:15,32669.6,32852.22,32657.01,32774.48,359
2021.07.09,0:20,32764.63,32813.2,32578.89,32633.97,336
2021.07.09,0:25,32632.99,32717.02,32578.52,32678.22,390
2021.07.09,0:30,32679.16,32701.96,32614.43,32670.91,355
2021.07.09,0:35,32669.6,32669.6,32545.22,32576.22,368
2021.07.09,0:40,32578.22,32613.3,32371.54,32398.1,395
2021.07.09,0:45,32403.96,32477.16,32330.7,32344.05,381
2021.07.09,0:50,32352.87,32401.19,32349.16,32362.35,363
2021.07.09,0:55,32360.04,32410.94,32346.24,32359.34,339
2021.07.09,1:00,32355.65,32441.35,32300.83,32398.58,369
2021.07.09,1:05,32396,32444.04,32230.94,32327.41,393
2021.07.09,1:10,32316.98,32365.87,32247.56,32308.31,375
2021.07.09,1:15,32308.16,32412.35,32306.97,32403.05,335
2021.07.09,1:20,32401.73,32518.56,32373.46,32448.46,344
2021.07.09,1:25,32450.58,32546.78,32445.22,32505.99,342
2021.07.09,1:30,32506.38,32616.45,32503.53,32568.05,353
2021.07.09,1:35,32570.31,32607.37,32518.25,32525.3,342
2021.07.09,1:40,32528.01,32558.84,32459.67,32504.18,335
2021.07.09,1:45,32502.49,32551.14,32440.56,32550.9,334
2021.07.09,1:50,32547.78,32648.24,32545.77,32598.11,347
2021.07.09,1:55,32607.1,32705.07,32582.83,32646.96,353
2021.07.09,2:00,32654.5,32687.28,32578.72,32614.34,344
2021.07.09,2:05,32617.7,32688.45,32567.97,32636.08,327
2021.07.09,2:10,32636.23,32702.68,32634.22,32658.91,320
2021.07.09,2:15,32661.06,32760.37,32661.06,32717.47,353
2021.07.09,2:20,32714.57,32804.3,32667.63,32792.41,363
2021.07.09,2:25,32797.24,32925.17,32785.47,32842.82,371
2021.07.09,2:30,32844.54,32844.54,32756.58,32773.43,339
2021.07.09,2:35,32777.11,32858.16,32744.56,32834.4,338
2021.07.09,2:40,32836.84,32868.97,32774.63,32830.17,366
2021.07.09,2:45,32826.88,32888.57,32789.43,32888.57,356
2021.07.09,2:50,32891.08,32978.9,32866.71,32918.28,357
2021.07.09,2:55,32917.88,33001.82,32910.93,32951.65,341
2021.07.09,3:00,32935.3,33080.47,32902.57,33073.86,374
2021.07.09,3:05,33076.75,33080.53,32986.68,33001.37,333
2021.07.09,3:10,33000.05,33005.24,32943.5,32972.76,329
2021.07.09,3:15,32972.71,33031.45,32948.06,33018.14,325
2021.07.09,3:20,33018.68,33069.76,32984.11,33019.99,326
2021.07.09,3:25,33023.16,33042.23,32965.43,33039.27,321
2021.07.09,3:30,33040.25,33088.8,32945.72,32956.02,323
2021.07.09,3:35,32954.22,33000.71,32936.73,32979.52,315
2021.07.09,3:40,32976.83,33008.24,32957.17,32960.65,317
2021.07.09,3:45,32960.22,32973.91,32720.87,32786.47,353
2021.07.09,3:50,32788.92,32873.57,32763.76,32862.84,330
2021.07.09,3:55,32864.26,33002.8,32843.72,32918.19,340
2021.07.09,4:00,32921.19,33000.33,32864.31,32982.12,341
2021.07.09,4:05,32986.11,33099.73,32969.16,33011.5,386
2021.07.09,4:10,33010.53,33058.86,32996.94,33045.8,358
2021.07.09,4:15,33047.85,33114.9,33035.9,33037.08,339
2021.07.09,4:20,33037.53,33084.01,32993.31,33036.7,333
2021.07.09,4:25,33039.21,33053.1,32986.41,32995.94,306
2021.07.09,4:30,32994.63,33021.1,32937.83,32982.07,323
2021.07.09,4:35,32981.66,33011.72,32927.88,32951.71,319
2021.07.09,4:40,32949.28,32971.47,32906.71,32952.71,331
2021.07.09,4:45,32952.75,32998.64,32909.45,32966.92,339
2021.07.09,4:50,32959.99,33022.12,32959.99,33006.02,319
2021.07.09,4:55,33010.91,33056.25,32993.23,33011.32,312
2021.07.09,5:00,33011.3,33106.91,32989.01,33102.75,332
2021.07.09,5:05,33103.27,33116.03,33084.21,33095.43,311
2021.07.09,5:10,33097.29,33124.32,33088.88,33109.12,304
2021.07.09,5:15,33110.47,33273.44,33102.58,33179.21,366
2021.07.09,5:20,33180.53,33205.51,33127.6,33147.17,325
2021.07.09,5:25,33150.13,33150.13,33079.41,33079.41,323
2021.07.09,5:30,33085.03,33169.01,33056.5,33107.36,336
2021.07.09,5:35,33111.39,33116.86,33051.37,33063.71,329
2021.07.09,5:40,33059.77,33102.27,33020.97,33078.51,330
2021.07.09,5:45,33089.05,33093.51,32962.18,32979.6,351
2021.07.09,5:50,32980.46,33027.98,32935.98,32985.18,348
2021.07.09,5:55,32987.71,33011.1,32942.14,32953.35,331
2021.07.09,6:00,32962.22,32978.29,32838.79,32869.24,364
2021.07.09,6:05,32866.13,32995.86,32851.24,32968.23,334
2021.07.09,6:10,32972.33,33016.16,32904.91,32910.73,342
2021.07.09,6:15,32913.58,33017.56,32903.22,32992.66,326
2021.07.09,6:20,32992.15,32993.49,32901.1,32902.63,330
2021.07.09,6:25,32900.45,32960.95,32799.97,32799.97,332
2021.07.09,6:30,32803.34,32899.56,32803.34,32843.45,332
2021.07.09,6:35,32842.36,32846.87,32706.11,32768.52,369
2021.07.09,6:40,32766.24,32823.04,32756.29,32820.6,325
2021.07.09,6:45,32821.16,32873.8,32784.26,32872.56,330
2021.07.09,6:50,32871.56,32919.19,32847.53,32892.56,293
2021.07.09,6:55,32892.33,32892.33,32800.59,32831.24,320
2021.07.09,7:00,32835.94,32872.34,32782.61,32845.33,327
2021.07.09,7:05,32851.29,32866.08,32812.5,32825.76,322
2021.07.09,7:10,32829.69,32848.84,32770.05,32772.49,319
2021.07.09,7:15,32771.78,32808.62,32729.17,32775.46,332
