Date,Time,Open,High,Low,Adj Close,Volumne
2021.12.09,17:45,48385.75,48446.78,48377.65,48446.78,343
2021.12.09,17:50,48440.23,48508.06,48327.69,48336.39,363
2021.12.09,17:55,48341.42,48372.63,48081.03,48132.39,423
2021.12.09,18:00,48139.6,48326.05,48102.86,48208.17,476
2021.12.09,18:05,48209.57,48316,48111.54,48313.27,411
2021.12.09,18:10,48304.76,48334.52,48161.78,48241.25,414
2021.12.09,18:15,48249.63,48354.51,48168.95,48280.45,416
2021.12.09,18:20,48281.11,48323.63,47998.4,48135.71,429
2021.12.09,18:25,48137.5,48168.2,47653.29,47886.07,598
2021.12.09,18:30,47886.76,47886.76,47557.92,47593.28,513
2021.12.09,18:35,47599.97,47800.14,47479.53,47746.41,494
2021.12.09,18:40,47748.6,47748.6,47598.49,47632.51,396
2021.12.09,18:45,47622.63,47749.59,47459.72,47558.98,437
2021.12.09,18:50,47560.37,47658.85,47420.59,47616.94,444
2021.12.09,18:55,47618.28,47840.02,47578.41,47734.65,414
2021.12.09,19:00,47739.89,47869.78,47670.92,47765.38,372
2021.12.09,19:05,47770.11,47966.54,47668.43,47792.35,411
2021.12.09,19:10,47794.82,47794.82,47542.04,47574.08,439
2021.12.09,19:15,47584.02,47753.39,47505.05,47697.76,406
2021.12.09,19:20,47700.38,47825.53,47642.25,47783.81,386
2021.12.09,19:25,47791.95,47818.87,47742.52,47770.23,362
2021.12.09,19:30,47769.28,47875.23,47712.12,47841.38,385
2021.12.09,19:35,47841.08,47938.44,47797.82,47900.61,391
2021.12.09,19:40,47912.79,47968.18,47720.74,47768.81,412
2021.12.09,19:45,47774.96,47836.13,47658.7,47811.57,438
2021.12.09,19:50,47820.57,47860.45,47686.01,47701.93,386
2021.12.09,19:55,47709.99,47726.35,47561,47584.08,369
2021.12.09,20:00,47585.08,47686.95,47512.3,47546.35,433
2021.12.09,20:05,47535.16,47571.16,47409.21,47465.61,442
2021.12.09,20:10,47470.27,47532.27,47329.94,47358.87,434
2021.12.09,20:15,47368.2,47700.14,47360.22,47700.14,483
2021.12.09,20:20,47688.96,47728.22,47489.49,47573.61,410
2021.12.09,20:25,47561.17,47611.1,47395.54,47499.17,439
2021.12.09,20:30,47501.17,47629.96,47393.83,47410.09,373
2021.12.09,20:35,47412.36,47489.62,47285.77,47472.39,412
2021.12.09,20:40,47483.09,47487.45,47287.03,47347.46,388
2021.12.09,20:45,47346.56,47561.65,47278.95,47400.52,407
2021.12.09,20:50,47385.23,47520.4,47344.98,47479.61,409
2021.12.09,20:55,47472.24,47722.91,47388.07,47675.3,451
2021.12.09,21:00,47682.91,47775.01,47538.17,47594.29,402
2021.12.09,21:05,47597.07,47775.6,47546.59,47708.09,402
2021.12.09,21:10,47714.14,47792.91,47688.8,47773.21,348
2021.12.09,21:15,47768.06,47940.26,47654.97,47881.95,372
2021.12.09,21:20,47884.19,47947.48,47763.35,47813.4,368
2021.12.09,21:25,47809.89,47972.27,47749.5,47875.36,410
2021.12.09,21:30,47880.83,47902.19,47796.15,47831.9,333
2021.12.09,21:35,47833.02,47919.3,47720.81,47919.3,350
2021.12.09,21:40,47926.52,48133.1,47862.09,48117.39,407
2021.12.09,21:45,48126.5,48166.79,47977.7,48080.49,395
2021.12.09,21:50,48083.87,48124.94,47981.53,48072.02,365
2021.12.09,21:55,48072.63,48074.77,47912.84,47989.06,357
2021.12.09,22:00,47990.63,48292.86,47936.1,48266.99,408
2021.12.09,22:05,48272.02,48421.71,48195.92,48269.32,442
2021.12.09,22:10,48275.02,48293.76,48086.89,48142.52,360
2021.12.09,22:15,48143.23,48251.53,48065.21,48183.9,333
2021.12.09,22:20,48189.85,48199.96,48085.85,48156.88,327
2021.12.09,22:25,48160.14,48211.04,48098.77,48120.85,340
2021.12.09,22:30,48125.48,48182.79,48068.77,48100.29,313
2021.12.09,22:35,48100.63,48135.45,48000.01,48011.26,314
2021.12.09,22:40,48012.02,48017.62,47661.2,47728.88,391
2021.12.09,22:45,47738.1,47923.94,47721,47903.27,353
2021.12.09,22:50,47902.95,47975.35,47841.98,47938.02,338
2021.12.09,22:55,47936.62,47965.72,47851.49,47917.15,342
2021.12.09,23:00,47920.93,47972.86,47785.34,47907.42,379
2021.12.09,23:05,47910.19,48105.43,47847.12,48050.62,398
2021.12.09,23:10,48051.24,48177.48,48012.59,48130.14,387
2021.12.09,23:15,48132.82,48209.4,48047.05,48088.99,394
2021.12.09,23:20,48092.13,48101.41,48025.11,48088.94,335
2021.12.09,23:25,48089.79,48102.46,47975.41,48055.99,341
2021.12.09,23:30,48060.12,48090.95,47985.12,48029.93,338
2021.12.09,23:35,48032.17,48038.66,47861.54,47942.44,358
2021.12.09,23:40,47947.9,47993.06,47817.49,47884.29,348
2021.12.09,23:45,47882.84,47910.45,47783.35,47878.45,373
2021.12.09,23:50,47890.65,47897.27,47706.33,47750.84,344
2021.12.09,23:55,47747.51,47815.32,47471.42,47507.29,447
2021.12.10,0:00,47507.22,47656.92,47389.88,47526.93,473
2021.12.10,0:05,47532.32,47912.32,47485.79,47880.65,478
2021.12.10,0:10,47900.9,48043.69,47701.36,47927.22,471
2021.12.10,0:15,47914.48,48026.21,47802.15,47844.85,444
2021.12.10,0:20,47845.42,47950.55,47774.16,47936.33,374
2021.12.10,0:25,47941.06,47986.08,47815.17,47962.12,384
2021.12.10,0:30,47966.28,48705.47,47927.86,48573.72,641
2021.12.10,0:35,48568.32,48698.75,48336.55,48379.23,596
2021.12.10,0:40,48396.64,48396.64,48044.21,48290.21,521
2021.12.10,0:45,48278.51,48294.14,48099.98,48161.74,454
2021.12.10,0:50,48160.44,48255.56,47982.98,48029.84,433
2021.12.10,0:55,48030.07,48108.66,47954.43,48051.98,434
2021.12.10,1:00,48053.61,48116.62,47770.45,47790.25,498
2021.12.10,1:05,47793.49,48045.96,47761.91,48034.95,452
2021.12.10,1:10,48033.92,48236.52,47984.8,48217.77,406
2021.12.10,1:15,48219.25,48362.16,48113.16,48339.22,408
2021.12.10,1:20,48333.13,48435.05,48306.61,48335.53,428
2021.12.10,1:25,48338.65,48521.01,48257.38,48486.6,421
2021.12.10,1:30,48475.24,48507.91,48358.22,48440.52,406
2021.12.10,1:35,48441.61,48523.68,48367.62,48379.88,394
2021.12.10,1:40,48384.1,48513.88,48345.27,48477,354
2021.12.10,1:45,48464.34,48490.88,48363.95,48461.21,372
2021.12.10,1:50,48462.6,48561.49,48432.69,48506.86,370
2021.12.10,1:55,48511.04,48512.86,48392.45,48436.25,346
2021.12.10,2:00,48442.98,48588.6,48411.87,48462.62,395
2021.12.10,2:05,48460.49,48467.45,48265.82,48325.17,378
2021.12.10,2:10,48341.75,48557.7,48300.87,48522.07,375
2021.12.10,2:15,48527.39,48781.07,48455.94,48645.14,446
2021.12.10,2:20,48664.32,48664.32,48456.33,48518.28,427
2021.12.10,2:25,48516.97,48578.65,48470.88,48485.06,364
2021.12.10,2:30,48488.05,48568.81,48383.54,48522.04,369
2021.12.10,2:35,48533.33,48630.96,48481.08,48630.96,357
2021.12.10,2:40,48631.62,48661.33,48509.08,48610.69,376
2021.12.10,2:45,48618.69,48626.64,48466.69,48497.55,361
2021.12.10,2:50,48486.67,48523.52,48428.59,48448.06,332
2021.12.10,2:55,48456.88,48554.58,48420.75,48521.66,343
2021.12.10,3:00,48521.49,48567.41,48459.48,48484.09,330
2021.12.10,3:05,48487.32,48522.1,48419.79,48460.52,341
2021.12.10,3:10,48453.95,48479.21,48398.23,48450.79,329
2021.12.10,3:15,48453.17,48468.76,48387.65,48425.13,342
2021.12.10,3:20,48432.55,48443.4,48303.4,48408.12,334
2021.12.10,3:25,48409.81,48419.3,48299.47,48378.24,335
2021.12.10,3:30,48378.37,48398.64,48308.28,48348.24,343
2021.12.10,3:35,48349.88,48374.73,48256.7,48305.64,346
2021.12.10,3:40,48293.78,48333.98,48204.1,48277.1,336
2021.12.10,3:45,48272.14,48339.76,48231.56,48283.7,344
2021.12.10,3:50,48284.78,48413.53,48282.47,48387.05,356
2021.12.10,3:55,48387.62,48427.6,48352.5,48380.09,339
2021.12.10,4:00,48382.42,48468,48359.5,48407.09,334
2021.12.10,4:05,48414.09,48430.06,48234.33,48267.44,350
2021.12.10,4:10,48268.07,48400.26,48162.83,48381.39,364
2021.12.10,4:15,48380.54,48446.88,48361.84,48412.16,340
2021.12.10,4:20,48418.4,48551.39,48360.56,48451.89,386
2021.12.10,4:25,48449.68,48480.53,48405.63,48458.31,366
2021.12.10,4:30,48469.1,48521.66,48399.72,48436.63,338
2021.12.10,4:35,48431.57,48461.03,48307.68,48323.48,333
2021.12.10,4:40,48333.23,48347.36,48238.15,48301.24,345
2021.12.10,4:45,48301.1,48385.54,48287.81,48374.43,344
2021.12.10,4:50,48370.32,48382.57,48196.87,48238.65,348
2021.12.10,4:55,48242.33,48296.27,48140.18,48146.61,352
2021.12.10,5:00,48150.29,48213.79,48119.49,48191.47,385
2021.12.10,5:05,48194.23,48264.07,48171.78,48207.86,342
2021.12.10,5:10,48215.62,48308.93,48179.67,48245.86,350
2021.12.10,5:15,48246.58,48365.41,48212.55,48314.2,353
2021.12.10,5:20,48311.81,48369.19,48159.51,48166.82,337
2021.12.10,5:25,48149.6,48191.95,48100.76,48175.87,330
2021.12.10,5:30,48176.37,48244.28,48107.59,48134.71,337
2021.12.10,5:35,48138.53,48179.84,48041.27,48070.27,355
2021.12.10,5:40,48072.54,48183.84,48065.3,48140.01,344
2021.12.10,5:45,48138.73,48236.6,48091.45,48198.87,331
2021.12.10,5:50,48199.3,48218.58,48153.02,48186.74,320
2021.12.10,5:55,48190.06,48280.39,48164.03,48256.98,358
2021.12.10,6:00,48255.25,48316.29,48156.1,48266.41,361
2021.12.10,6:05,48255.09,48387.17,48252.58,48340.62,357
2021.12.10,6:10,48344.13,48348.99,48236.1,48282.55,361
2021.12.10,6:15,48284.31,48419.77,48247.68,48369.31,354
2021.12.10,6:20,48370.66,48407.91,48249.62,48264.94,333
2021.12.10,6:25,48269.26,48310.81,48115.39,48130.55,333
2021.12.10,6:30,48128.25,48259.6,48072.19,48232.45,370
2021.12.10,6:35,48221.69,48251.93,48104.04,48126.85,371
2021.12.10,6:40,48127.81,48243.05,48091.62,48229.02,348
2021.12.10,6:45,48223.94,48312.31,48174.46,48210.23,359
2021.12.10,6:50,48220.83,48256.61,48125.15,48156.1,346
2021.12.10,6:55,48160.54,48167.39,47743.88,47814.85,569
2021.12.10,7:00,47814.28,47917.6,47714.08,47895.64,500
2021.12.10,7:05,47903.11,47907.23,47665.91,47710.02,432
2021.12.10,7:10,47714.31,47822.1,47681.73,47795.45,418
2021.12.10,7:15,47795.3,47796.45,47664.73,47725.13,402
2021.12.10,7:20,47729.29,47914.96,47702.52,47893.2,372
2021.12.10,7:25,47880.05,47956.71,47808.29,47924.57,396
2021.12.10,7:30,47920.27,47974.46,47828.07,47968.36,386
2021.12.10,7:35,47971.39,48014.67,47727.43,47799.63,398
2021.12.10,7:40,47808.68,47911.99,47773.9,47876.24,353
2021.12.10,7:45,47878.64,47901.29,47685.86,47685.86,379
2021.12.10,7:50,47693.95,47709.22,47546.59,47595.42,418
2021.12.10,7:55,47583.64,47653.1,47515.38,47627.95,449
2021.12.10,8:00,47625.92,47714.11,47564.11,47637.32,383
2021.12.10,8:05,47641.13,47772.39,47627.19,47772.39,360
2021.12.10,8:10,47769.13,47769.6,47605.64,47698.53,365
2021.12.10,8:15,47697.52,47792.08,47684.02,47775.71,351
2021.12.10,8:20,47775.89,48047.43,47771.03,47928.77,399
2021.12.10,8:25,47933.06,48034.47,47873.42,47929.73,374
2021.12.10,8:30,47934.74,47996.34,47875.97,47989.49,340
2021.12.10,8:35,47993.56,48142.62,47959.21,48090.93,356
2021.12.10,8:40,48091.47,48136.33,47921.63,47982.66,390
2021.12.10,8:45,47985.38,48067.8,47898.44,48048.31,334
2021.12.10,8:50,48047.65,48139.25,48014.01,48107.97,357
2021.12.10,8:55,48110.06,48157.55,48040.69,48060.71,342
2021.12.10,9:00,48066.58,48200.53,48065.74,48154.51,360
2021.12.10,9:05,48154.28,48159.96,48084.08,48097.59,352
2021.12.10,9:10,48098,48164.03,48014.29,48036.44,347
2021.12.10,9:15,48041.33,48084.52,47973.62,48059.61,372
2021.12.10,9:20,48059.45,48147.79,48028.34,48084.49,342
2021.12.10,9:25,48085.67,48105.64,47861.14,47889.71,377
2021.12.10,9:30,47885.95,48095.85,47821.11,48033.96,393
2021.12.10,9:35,48029.25,48156.63,48018.4,48126.47,362
2021.12.10,9:40,48129.88,48338.52,48120.14,48279.57,462
2021.12.10,9:45,48282.15,48287.41,48144.73,48215.58,394
2021.12.10,9:50,48219.83,48365.51,48206.96,48335.73,373
2021.12.10,9:55,48337.26,48469.43,48265.7,48346.25,454
2021.12.10,10:00,48354.94,48470.1,48293,48313.56,450
2021.12.10,10:05,48315.93,48365.91,48259.77,48301.7,413
2021.12.10,10:10,48299.06,48369.38,48172.28,48225.68,392
2021.12.10,10:15,48235.72,48280.71,48174.19,48219.19,362
2021.12.10,10:20,48214.06,48286.86,48175.91,48248.74,367
2021.12.10,10:25,48249.89,48269.95,48178.73,48198.14,344
2021.12.10,10:30,48194.59,48321.24,48183.07,48254.46,342
2021.12.10,10:35,48258.11,48289.13,48155.75,48156.8,325
2021.12.10,10:40,48168.25,48301.64,48125.55,48263.7,356
2021.12.10,10:45,48264.46,48388.4,48195.6,48216.46,374
2021.12.10,10:50,48214.64,48232.71,48113,48210.19,364
2021.12.10,10:55,48213.69,48288.29,48206.22,48223.27,337
2021.12.10,11:00,48223.5,48375.89,48202.18,48374.72,368
2021.12.10,11:05,48377.82,48651.23,48323.1,48436.95,469
2021.12.10,11:10,48436.8,48542.62,48395.84,48537.73,387
2021.12.10,11:15,48539.56,48544.08,48398.79,48425.88,375
2021.12.10,11:20,48426.93,48438.81,48329.56,48329.56,332
2021.12.10,11:25,48344.33,48475.76,48343.35,48423.91,347
2021.12.10,11:30,48419.21,48562.57,48389.15,48549.88,357
2021.12.10,11:35,48551.34,48580.84,48475.36,48569.22,382
2021.12.10,11:40,48577.21,48618.42,48505.21,48578.66,378
2021.12.10,11:45,48581.5,48713.06,48458.15,48680.34,422
2021.12.10,11:50,48690.16,48698.97,48609.28,48644.3,381
2021.12.10,11:55,48648.11,48720.54,48599.88,48704.58,343
2021.12.10,12:00,48700.75,49103.58,48646.27,49048.04,513
2021.12.10,12:05,49073.21,49223.39,49024.16,49069.65,542
2021.12.10,12:10,49077.5,49137.32,49014.59,49108.24,410
2021.12.10,12:15,49118.84,49134.27,48962.34,48999.68,358
2021.12.10,12:20,48995.9,49006.68,48856.46,48868.23,361
2021.12.10,12:25,48869.22,48943.22,48801.6,48923.83,389
2021.12.10,12:30,48923.37,49008.84,48821.15,48875.43,363
2021.12.10,12:35,48876.4,49004.16,48807.13,48943.32,385
2021.12.10,12:40,48943.85,48997.97,48857.87,48982.66,352
2021.12.10,12:45,48980.64,49044.84,48899.97,48998.07,392
2021.12.10,12:50,49006.76,49110.16,48976.25,49045.94,363
2021.12.10,12:55,49046.21,49114.18,49021.41,49084.76,336
2021.12.10,13:00,49090.16,49102.79,48999.06,49017.13,364
2021.12.10,13:05,49025.37,49155.76,48969.59,49113.43,393
2021.12.10,13:10,49113.35,49196.53,49075.99,49134.68,355
2021.12.10,13:15,49134.12,49138.73,48945.97,48977.68,351
2021.12.10,13:20,48975.09,49014.94,48833.29,48938.95,393
2021.12.10,13:25,48939.8,48968.63,48835.77,48897.61,361
2021.12.10,13:30,48899.11,49492.92,48853.57,49321.86,641
2021.12.10,13:35,49308.98,50090.8,49285.74,49911.44,703
2021.12.10,13:40,49901.12,49901.12,49751.43,49766.61,416
2021.12.10,13:45,49769.05,49860.62,49607.38,49746.75,444
2021.12.10,13:50,49739.54,49811.8,49669.03,49694.08,385
2021.12.10,13:55,49677.86,49762.09,49541.63,49615.46,402
2021.12.10,14:00,49620.68,49771.71,49592.76,49747.64,400
2021.12.10,14:05,49747.74,49810.24,49731.61,49771.97,332
2021.12.10,14:10,49764.53,49841.67,49663.93,49691.75,378
2021.12.10,14:15,49679.09,49718.3,49485.68,49487.93,387
2021.12.10,14:20,49477.7,49639.17,49463.32,49589.16,432
2021.12.10,14:25,49588.02,49601.16,49448.91,49471.78,350
2021.12.10,14:30,49467.98,49572.45,49345.71,49477.26,436
2021.12.10,14:35,49470.47,49677.91,49437.53,49603.03,389
2021.12.10,14:40,49615.98,49660.24,49438.17,49459.42,352
2021.12.10,14:45,49453.3,49487.69,48319.5,48470.25,831
2021.12.10,14:50,48487.54,48671.49,48402.88,48524.32,675
2021.12.10,14:55,48525.29,48594.43,48132.03,48260.76,600
2021.12.10,15:00,48267.44,48408.9,47898.55,47902.04,648
2021.12.10,15:05,47927.55,48350.4,47927.55,48314.56,569
2021.12.10,15:10,48302.82,48307.76,48082.1,48203.33,509
2021.12.10,15:15,48216.02,48579.65,48151.06,48424.24,521
2021.12.10,15:20,48427.94,48468.61,48265.18,48380.1,480
2021.12.10,15:25,48383.66,48463.43,48338.75,48391.86,395
2021.12.10,15:30,48396.46,48398.25,48097.48,48195.89,446
2021.12.10,15:35,48195.5,48215.85,48092.08,48188.19,409
2021.12.10,15:40,48194.18,48237.61,48152.74,48196.58,366
2021.12.10,15:45,48198.11,48200.23,47924.64,47924.64,447
2021.12.10,15:50,47937.16,48005.09,47806.17,47915.81,515
2021.12.10,15:55,47919.98,47958.28,47730.9,47953.55,482
2021.12.10,16:00,47949.28,47955.41,47673.28,47710.5,531
2021.12.10,16:05,47713.15,47775.32,47449.62,47693.24,505
2021.12.10,16:10,47696.83,47809.03,47617.22,47675.26,456
2021.12.10,16:15,47652.01,47742.1,47241.53,47383.99,599
2021.12.10,16:20,47392.15,47558.81,47341.45,47476.09,534
2021.12.10,16:25,47470.46,47767.65,47467.24,47677.01,492
2021.12.10,16:30,47675.42,47731.48,47504.28,47709.3,450
2021.12.10,16:35,47715.31,47760.11,47303.61,47390.36,451
2021.12.10,16:40,47394.29,47636.84,47337.41,47603.12,456
2021.12.10,16:45,47605.2,47833.72,47585.6,47733.08,437
2021.12.10,16:50,47739.01,47807.3,47652.16,47736.09,382
2021.12.10,16:55,47737.02,47821.05,47482.58,47517.56,404
2021.12.10,17:00,47512.52,47672.76,47434.93,47657.19,401
2021.12.10,17:05,47654.75,47686.59,47511.43,47556.84,350
2021.12.10,17:10,47559.74,47710.81,47546.31,47682.24,342
2021.12.10,17:15,47689.09,47699,47569.63,47579.84,350
2021.12.10,17:20,47588.04,47596.17,47447.63,47486.75,343
2021.12.10,17:25,47486.53,47532.04,47348.63,47372.64,389
2021.12.10,17:30,47375.43,47468.55,47278.64,47404.68,385
2021.12.10,17:35,47408.31,47552.08,47263.93,47274.17,399
2021.12.10,17:40,47282.2,47500.54,47268.1,47442.01,411
2021.12.10,17:45,47444.54,47543.01,47404.22,47483.85,373
2021.12.10,17:50,47495.84,47625.53,47437.47,47576.44,414
2021.12.10,17:55,47583.33,47745.79,47545.03,47700.63,394
2021.12.10,18:00,47714.29,47807.25,47625.84,47764.44,388
2021.12.10,18:05,47764.4,47967.55,47763.16,47832.63,433
2021.12.10,18:10,47830.33,48162.59,47823.19,48037.56,400
2021.12.10,18:15,48033.66,48333.36,47981.17,48194.42,521
2021.12.10,18:20,48199.74,48208.52,47932.9,47959.23,373
2021.12.10,18:25,47959.56,48123.17,47930.96,48039.27,377
2021.12.10,18:30,48040.09,48046.48,47916.27,47946.31,346
2021.12.10,18:35,47950.2,48005.06,47800.48,47985.28,375
2021.12.10,18:40,47991.32,48076.3,47924.52,47948.23,344
2021.12.10,18:45,47948.68,47964.27,47852.73,47881.44,352
2021.12.10,18:50,47882.19,47908.69,47822.54,47854.63,324
2021.12.10,18:55,47849.24,47879.77,47703.8,47823.74,362
2021.12.10,19:00,47826.8,47844.93,47651.04,47673.17,397
2021.12.10,19:05,47690.27,47757.37,47661.6,47687.68,352
2021.12.10,19:10,47689.13,47822.29,47677.16,47728.27,361
2021.12.10,19:15,47728.71,47871.43,47728.71,47847.39,337
2021.12.10,19:20,47853.57,47971.36,47761.06,47927.95,368
2021.12.10,19:25,47938.78,48041.22,47923.62,48004.3,375
2021.12.10,19:30,48000.06,48138.26,47982.14,48039.77,355
2021.12.10,19:35,48040.52,48173.15,47996.88,48165.2,370
2021.12.10,19:40,48156.71,48171.32,48057.27,48099.98,333
2021.12.10,19:45,48095.16,48202.31,48079.83,48163.04,347
2021.12.10,19:50,48160.15,48193.77,48087.05,48153.32,319
2021.12.10,19:55,48154.86,48157.1,48077.76,48101.21,323
2021.12.10,20:00,48097.21,48282.12,48070.7,48198.01,374
2021.12.10,20:05,48198.71,48245.07,48133.45,48231.74,344
2021.12.10,20:10,48229.48,48375.73,48160.1,48215.59,362
2021.12.10,20:15,48211.55,48266.5,48109.23,48226.43,356
2021.12.10,20:20,48230.46,48356.68,48213.78,48279.72,359
2021.12.10,20:25,48281.2,48364.47,48270.6,48305.79,343
2021.12.10,20:30,48305.53,48343.09,48234.43,48311.47,329
2021.12.10,20:35,48309.46,48371.81,48184.18,48227.84,348
2021.12.10,20:40,48224.78,48245.13,48141.41,48201.47,325
2021.12.10,20:45,48195.92,48282.97,48191.46,48262.37,332
2021.12.10,20:50,48261.61,48328.32,48218.19,48247.57,350
2021.12.10,20:55,48248.44,48436.22,48224.89,48394.51,343
2021.12.10,21:00,48404.58,48417.77,48283.99,48309.62,354
2021.12.10,21:05,48310.68,48343.98,48279.56,48301.43,336
2021.12.10,21:10,48294.5,48524.44,48272.91,48294.52,394
2021.12.10,21:15,48297.24,48391.91,48236.33,48341.07,353
2021.12.10,21:20,48341.69,48376.17,48319.49,48360.82,321
2021.12.10,21:25,48364.66,48368.28,48139.18,48268.82,384
2021.12.10,21:30,48276.13,48365.43,48247.15,48323.32,356
2021.12.10,21:35,48326.9,48364.15,48208.77,48255.19,339
2021.12.10,21:40,48255.98,48256.56,48163.2,48229.46,326
2021.12.10,21:45,48230.5,48282.45,47775.33,47908.86,415
2021.12.10,21:50,47893.61,48022.54,47831.22,47968.11,473
2021.12.10,21:55,47955.76,48088.64,47891.09,47891.09,454
2021.12.10,22:00,47906.73,48025.11,47768.48,47823.63,482
2021.12.10,22:05,47829.31,47949.57,47730.95,47930.57,425
2021.12.10,22:10,47933.21,47949.88,47853.67,47920.4,340
2021.12.10,22:15,47921.86,48085.51,47921.42,48028.1,342
2021.12.10,22:20,48030.87,48037.14,47851.52,47866.53,346
2021.12.10,22:25,47858.42,47920.42,47824.26,47868.7,319
2021.12.10,22:30,47870.48,47882.54,47680.49,47721.79,313
2021.12.10,22:35,47724.46,47849.65,47723.3,47839.34,310
2021.12.10,22:40,47842.09,47955.53,47834.87,47941.67,312
2021.12.10,22:45,47942.41,47946.62,47837.14,47866.2,306
2021.12.10,22:50,47866.69,47866.69,47433.35,47627.24,419
2021.12.10,22:55,47627.09,47716.63,47420.84,47506.29,404
2021.12.10,23:00,47504.04,47575.22,47292.54,47496.1,488
2021.12.10,23:05,47498.73,47673.28,47389.89,47662.15,393
2021.12.10,23:10,47662.41,47699,47516.18,47516.18,383
2021.12.10,23:15,47523.53,47669.76,47489.05,47654.24,354
2021.12.10,23:20,47655.4,47767.15,47635.42,47709.78,367
2021.12.10,23:25,47715.37,47794.07,47548.07,47618.26,373
2021.12.10,23:30,47609.86,47709.84,47496.93,47533.45,360
2021.12.10,23:35,47533.03,47537.09,47313.87,47405.8,528
2021.12.10,23:40,47413.66,47561.77,47310.87,47470.05,509
2021.12.10,23:45,47472.01,47561.92,47342.34,47396.01,485
2021.12.10,23:50,47405.36,47452.44,46842.5,46894.37,625
2021.12.10,23:55,46898.36,47269.57,46898.36,47113.74,594
2021.12.11,0:00,47115.52,47314.81,47098.45,47259.01,518
2021.12.11,0:05,47264.53,47265.37,46991.39,47047.44,570
2021.12.11,0:10,47048.6,47099.61,46852.43,46952.66,582
2021.12.11,0:15,46960.06,47122.52,46692.12,46976.74,534
2021.12.11,0:20,46975.38,47397.52,46828,47364.75,532
2021.12.11,0:25,47344.22,48254.94,47296.03,48195.37,744
2021.12.11,0:30,48210.95,48219.42,47947.45,48144.77,698
2021.12.11,0:35,48145.2,48444.06,48097.45,48182.15,668
2021.12.11,0:40,48166.67,48207.42,47811.66,47913.23,531
2021.12.11,0:45,47910.22,48064.14,47708.91,47955.42,524
2021.12.11,0:50,47968.41,48010.91,47775.7,47811.52,406
2021.12.11,0:55,47818.7,47820.04,47626.27,47741.63,388
2021.12.11,1:00,47744.01,47945.95,47607.27,47919.41,474
2021.12.11,1:05,47922.37,48053.62,47798.06,47938.27,425
2021.12.11,1:10,47937.39,47967.02,47818.54,47959.78,375
2021.12.11,1:15,47963.1,48073.69,47940.16,48061.22,367
2021.12.11,1:20,48062.08,48064.57,47866.9,47992.92,377
2021.12.11,1:25,47987.37,48075.65,47936.13,48036.76,359
2021.12.11,1:30,48040.04,48199.39,47973.93,48143.73,359
2021.12.11,1:35,48144.2,48272.01,48070.46,48245.51,380
2021.12.11,1:40,48239.84,48243.04,48056.64,48099.48,376
2021.12.11,1:45,48109.01,48109.01,47918.56,47918.71,347
2021.12.11,1:50,47922.28,47980.79,47863.61,47893.9,347
2021.12.11,1:55,47897.52,47995.54,47880.49,47914.28,341
2021.12.11,2:00,47918.66,48079.09,47896.57,48077.66,336
2021.12.11,2:05,48088.73,48239.31,48038.51,48197.58,404
2021.12.11,2:10,48198.14,48206.91,48067.06,48150.44,337
2021.12.11,2:15,48140.69,48177.71,47947.44,47965.61,342
2021.12.11,2:20,47966.6,48054.56,47918.3,48022.51,340
2021.12.11,2:25,48026.67,48152.31,48012.49,48079.91,323
2021.12.11,2:30,48080.14,48128.39,47907.46,47996.92,354
2021.12.11,2:35,47995.98,48208.36,47965.34,48126.19,371
2021.12.11,2:40,48130.1,48196.01,48093.59,48148.57,338
2021.12.11,2:45,48148.97,48245.55,48088.72,48154.76,354
2021.12.11,2:50,48156.76,48215.43,48105.15,48158.29,328
2021.12.11,2:55,48158.53,48259.99,48101.45,48259.99,334
2021.12.11,3:00,48261.24,48364.41,48123.68,48306.98,415
2021.12.11,3:05,48309.76,48401.45,48266.12,48320.89,400
2021.12.11,3:10,48329.05,48395.97,48254.84,48381.79,386
2021.12.11,3:15,48373.35,48665.11,48361.81,48577.87,468
2021.12.11,3:20,48580.46,48634.12,48439.77,48467.36,387
2021.12.11,3:25,48463.79,48539.41,48395.92,48450.17,381
2021.12.11,3:30,48442.25,48595.77,48426.24,48497.25,370
2021.12.11,3:35,48500.14,48578.31,48394.4,48394.4,375
2021.12.11,3:40,48397.29,48458.03,48350.89,48406.97,349
2021.12.11,3:45,48410.78,48418.39,48304.49,48335.19,344
2021.12.11,3:50,48337.46,48421.19,48294.15,48311.92,350
2021.12.11,3:55,48315.54,48404.32,48249.3,48296.08,359
2021.12.11,4:00,48299.57,48399.51,48284.89,48290.03,328
2021.12.11,4:05,48287.88,48480.13,48254.54,48425.21,389
2021.12.11,4:10,48417.3,48506.99,48380.77,48481.29,354
2021.12.11,4:15,48477.97,48501.71,48341.75,48381.61,339
2021.12.11,4:20,48382.92,48387.47,48282.53,48360.15,336
2021.12.11,4:25,48355.76,48385.65,48305.29,48338.25,323
2021.12.11,4:30,48336.43,48372.18,48285.86,48362,328
2021.12.11,4:35,48359.4,48463.42,48343.1,48404.27,335
2021.12.11,4:40,48403.76,48462.33,48309.49,48341.9,329
2021.12.11,4:45,48343.37,48466.8,48329.69,48422.51,346
2021.12.11,4:50,48427.87,48608.16,48427.01,48561.42,367
2021.12.11,4:55,48562.86,48568.77,48492.51,48542.19,336
2021.12.11,5:00,48530.26,48578.41,48465.19,48516.86,335
